scanID,Status,Frame0,Frame1,Frame2,Frame3,Frame4,Frame5,Frame6,Frame7,Frame8,Frame9,Frame10,Frame11,Frame12,Frame13,Frame14,Frame15,3dPose,Subset,npIndex
5a1ccc8cb084c28817f5a85dc707251b,,,,,,,,,,,,,,,,,,,,
d98acb9716c5e366824697886dcb3202,,,,,,,,,,,,,,,,,,,,
211fe5077500e1dd04ad9f185d21980d,,,,,,,,,,,,,,,,,,,,
cca539d401bd15b5f2cec4b2b32e18b1,,,,,,,,,,,,,,,,,,,,
ab698e8d12c5610a6bd9de4b86b235cc,,,,,,,,,,,,,,,,,,,,
45fc1832259a6c39701a935127532624,,,,,,,,,,,,,,,,,,,,
c97df2a4f041850c87d369746842cef1,,,,,,,,,,,,,,,,,,,,
a97e3a934f98e6ece9d7bb5465a303d2,,,,,,,,,,,,,,,,,,,,
f119ddd2f8365678ff253084dd23400f,,,,,,,,,,,,,,,,,,,,
cfd7aa3b1f187194250d5d7be0a6d6a4,,,,,,,,,,,,,,,,,,,,
5d3d476789f75f74dac04ff47e13d657,,,,,,,,,,,,,,,,,,,,
d1c7f4cfa7a43ccbacf11b1960ba8c05,,,,,,,,,,,,,,,,,,,,
28da75f30bbd4fe5d304e5b19316b90c,,,,,,,,,,,,,,,,,,,,
88379bb8dd60d5a8eb24524db2bae023,,,,,,,,,,,,,,,,,,,,
cb2f3665148ad997989f5a1d1774f160,,,,,,,,,,,,,,,,,,,,
dbd0376926d21586062e1686a8a60b26,,,,,,,,,,,,,,,,,,,,
dfe2987066248064b28fe5da30dc4e5d,,,,,,,,,,,,,,,,,,,,
2dcfdcbb4f1ee14a65b284507de029cc,,,,,,,,,,,,,,,,,,,,
54bbd0647fd010b0923227f98a2f2401,,,,,,,,,,,,,,,,,,,,
cfa0f0f13fe04970312e6741fcf867d9,,,,,,,,,,,,,,,,,,,,
b856afe0c8baa1aa4f9db2395581802a,,,,,,,,,,,,,,,,,,,,
4ce925cfd9eb2a8f986ab86afa783026,,,,,,,,,,,,,,,,,,,,
c2c6f55254156cb5a0affaba7523b4dc,,,,,,,,,,,,,,,,,,,,
0e0f8d8ba1ce97925d6b2bbcb211fd76,,,,,,,,,,,,,,,,,,,,
ca5ee255981b8825cbd97aa6e3056bd7,,,,,,,,,,,,,,,,,,,,
c5e2f20599b8741bfb4cd92ed42163a5,,,,,,,,,,,,,,,,,,,,
9e15e6c90d87b82312270144b4fe1fd7,,,,,,,,,,,,,,,,,,,,
53cc86cafdcd6780f45d2cbe0970c472,,,,,,,,,,,,,,,,,,,,
ed4fa352c805322ac1b0b87a6f083618,,,,,,,,,,,,,,,,,,,,
20d2a2d407912e6e4a03d16426c27548,,,,,,,,,,,,,,,,,,,,
cc704ede57d1bcbd463f0454392bd32e,,,,,,,,,,,,,,,,,,,,
59306362885f16285fd6b9b42ad6b595,,,,,,,,,,,,,,,,,,,,
c5ab1f6215eeea7c3332eab9ac352fcd,,,,,,,,,,,,,,,,,,,,
e60daceb4959fbcae9f728b137092477,,,,,,,,,,,,,,,,,,,,
7fe0ae1706f02d7e0b55265316dfce93,,,,,,,,,,,,,,,,,,,,
15407632fc6b46b8a552a0a42019c708,,,,,,,,,,,,,,,,,,,,
876d49ff9fea7f4860fa5df816499c20,,,,,,,,,,,,,,,,,,,,
e34a43fc93f41089b9db4003f7bd208f,,,,,,,,,,,,,,,,,,,,
b09c7b5853379bfde26ef45181b9ee29,,,,,,,,,,,,,,,,,,,,
524596d40f1e0b3b1e59771a2adb4cb0,,,,,,,,,,,,,,,,,,,,
670c009b97254952d65e1699270e0481,,,,,,,,,,,,,,,,,,,,
af62e3fa77740c8a2fbe7def0b3595c1,,,,,,,,,,,,,,,,,,,,
8dfc4e14a8594e935988ec0cb4a03406,,,,,,,,,,,,,,,,,,,,
f52c2d01b69d408e43f9fd3bcc449515,,,,,,,,,,,,,,,,,,,,
bac3274e923ae728e7b91ff0e5c17386,,,,,,,,,,,,,,,,,,,,
8e31bf6f78bbcec98634705467acf173,,,,,,,,,,,,,,,,,,,,
f25d0c6ec38c05c3c8ff0f6309968928,,,,,,,,,,,,,,,,,,,,
17a2529710f2cc0a3576da87c186d2e0,,,,,,,,,,,,,,,,,,,,
b00a1b3e81fe3935caaed76fbbabb047,,,,,,,,,,,,,,,,,,,,
3f5a16fcd88459e0e0392f2f404d3f04,,,,,,,,,,,,,,,,,,,,
8b9b0f42e869cc158b6aa867497ab8e8,,,,,,,,,,,,,,,,,,,,
b984a62ad3fcc24bab630f0df3d2e842,,,,,,,,,,,,,,,,,,,,
4b54431e4502d3633087ac4e96addb8b,,,,,,,,,,,,,,,,,,,,
220f1f45846b7230aeb769becc71ec9d,,,,,,,,,,,,,,,,,,,,
099c299c3438417858aefa8e84362866,,,,,,,,,,,,,,,,,,,,
dfc35aa2d2d4bc38b36ba1028c48bbb0,,,,,,,,,,,,,,,,,,,,
1884d16ed56f9b3d84d4ad4d213caa2b,,,,,,,,,,,,,,,,,,,,
03e3564a541969290c1ebd8d2599f8b9,,,,,,,,,,,,,,,,,,,,
4163be92ef3ca6efc9748674381d0f85,,,,,,,,,,,,,,,,,,,,
affa2f18650e251ef5ee4189122834c6,,,,,,,,,,,,,,,,,,,,
d32ae32932f3485b44f11158c0dba881,,,,,,,,,,,,,,,,,,,,
7e1ade6ed533a6a9310a43a0c347a403,,,,,,,,,,,,,,,,,,,,
24842fd93325cb304e8d0e7ec079397f,,,,,,,,,,,,,,,,,,,,
851421b6aba5b25bd3ad49f8d63123c8,,,,,,,,,,,,,,,,,,,,
20389c14e5018cb1f77562a51e168085,,,,,,,,,,,,,,,,,,,,
92dbd6f6fcdc76c2fdeeb278cec89a6f,,,,,,,,,,,,,,,,,,,,
67a5f628dfeec23414b90142cb11599e,,,,,,,,,,,,,,,,,,,,
a7f9e7296f7a930a301811027960a03c,,,,,,,,,,,,,,,,,,,,
56298f0ef2f8964c3753ec3eb9ebdae0,,,,,,,,,,,,,,,,,,,,
74dc8182c45e24a3a95a5a0f4dc0882b,,,,,,,,,,,,,,,,,,,,
4c86f90a3a07353847b5da9a540143a9,,,,,,,,,,,,,,,,,,,,
806a9f51f4b662429b3f25cd73fba903,,,,,,,,,,,,,,,,,,,,
f34b084659e4f82759370a9ac7520712,,,,,,,,,,,,,,,,,,,,
7161fd7e5ff3f44a8bc1726c69dbb5da,,,,,,,,,,,,,,,,,,,,
c7c8b397c9426652ad447bfc6635eb17,,,,,,,,,,,,,,,,,,,,
187cfb11870dac739433ea9a03864900,,,,,,,,,,,,,,,,,,,,
101ac3bf87afbc6a231dbb0dcec53e18,,,,,,,,,,,,,,,,,,,,
4da66927035a2e4e9d65558a9baefd2d,,,,,,,,,,,,,,,,,,,,
b5d4e17017c31dbd585a4994304bf002,,,,,,,,,,,,,,,,,,,,
d63a3c6ebba6686802388f693a4e23ab,,,,,,,,,,,,,,,,,,,,
d0b745f0895f4274a8a97083f3d9edc1,,,,,,,,,,,,,,,,,,,,
1311ac0682e0a89fc038cba2e781699f,,,,,,,,,,,,,,,,,,,,
3354354fed010316af81a1902b1156e6,,,,,,,,,,,,,,,,,,,,
58a0055a2ec9c7df6331000b9f6716cc,,,,,,,,,,,,,,,,,,,,
fc7b799e2dac01caed1619a2bd546830,,,,,,,,,,,,,,,,,,,,
5e19284ec548a6aab21116bf2cb2679a,,,,,,,,,,,,,,,,,,,,
c59459e4012a9a02d99de72477a6dcf0,,,,,,,,,,,,,,,,,,,,
639b35c89daa976526a182d187fa35ae,,,,,,,,,,,,,,,,,,,,
8f74a66375dc342ebbe98c0dacc38399,,,,,,,,,,,,,,,,,,,,
5f4a79d99c8799b570c86db53d9ff15b,,,,,,,,,,,,,,,,,,,,
a5d894e5dad415974806947c1c1a7f91,,,,,,,,,,,,,,,,,,,,
e93cf3b1066403dd38e1b26f6ace6541,,,,,,,,,,,,,,,,,,,,
bc945e8c06984dd131a9f432c894ef10,,,,,,,,,,,,,,,,,,,,
0a9851136fd0ec726517bd102aaabbe9,,,,,,,,,,,,,,,,,,,,
6dc809efa1c7430d81a7f44ef4c4ec98,,,,,,,,,,,,,,,,,,,,
d73545356f5b7248c063aed424ec59cb,,,,,,,,,,,,,,,,,,,,
5b1e3df9d551a00e75e40e9b734ade28,,,,,,,,,,,,,,,,,,,,
0d20faeaf51f4e50069f55b8ebbc6993,,,,,,,,,,,,,,,,,,,,
ea7bf04985c3fad66e91c9d396d7ce86,,,,,,,,,,,,,,,,,,,,
74a59e5127daf5cdf5352662ad05e663,,,,,,,,,,,,,,,,,,,,
b14710812c6d0679653890b38e858708,,,,,,,,,,,,,,,,,,,,
2f1d1262ef67bc78f18e747e9d85438d,,,,,,,,,,,,,,,,,,,,
020d0f381cb2a375d790fbc23b66fc83,,,,,,,,,,,,,,,,,,,,
7ab55ec6c15760ceca262196e9d6167b,,,,,,,,,,,,,,,,,,,,
e88b8919b7aef96d68262c59c0c44942,,,,,,,,,,,,,,,,,,,,
906226b158775af289095c181ae07d5b,,,,,,,,,,,,,,,,,,,,
1646d9af19c6838d641bc64f88980189,,,,,,,,,,,,,,,,,,,,
3a69fde99aa30efb814dfdf53db7bf0f,,,,,,,,,,,,,,,,,,,,
23f6aff0fe8c8a815a523afa53a8a75b,,,,,,,,,,,,,,,,,,,,
e7f7ea2abf4bf30fd47965c63d367d1d,,,,,,,,,,,,,,,,,,,,
66942b7ca66b4f5e3898d9857e015d54,,,,,,,,,,,,,,,,,,,,
f28a2830e53a39e4f6316c842cb55216,,,,,,,,,,,,,,,,,,,,
eb4eb19cb5dee42101fd9725cff4f0de,,,,,,,,,,,,,,,,,,,,
6987112b8e41a8c758862a20d1ee34e8,,,,,,,,,,,,,,,,,,,,
8eb42da93b0fd0a3d7aa8ff13e080ab1,,,,,,,,,,,,,,,,,,,,
ccc561baf3f9a2f972bd87bd24df7bd9,,,,,,,,,,,,,,,,,,,,
fd3a908998957dde54de66ab49d692b7,,,,,,,,,,,,,,,,,,,,
fa99cfe57cbd50eaf1d38a26da5beb9a,,,,,,,,,,,,,,,,,,,,
46b4fc427803e0df1f92e8bb64f28700,,,,,,,,,,,,,,,,,,,,
a73ad9a6d1311411b02be7e09592eaae,,,,,,,,,,,,,,,,,,,,
093bce34a908c291cda5335bf45506d6,,,,,,,,,,,,,,,,,,,,
02a83cc52649d065be10b98a8883074e,,,,,,,,,,,,,,,,,,,,
c207ea4af50997ebdddef6c03e23040c,,,,,,,,,,,,,,,,,,,,
8edbdbf3c6795085fc0f45a8d346924e,,,,,,,,,,,,,,,,,,,,
54535dcc5d0dbbf53a896942ac87ca57,,,,,,,,,,,,,,,,,,,,
0fcab7dea3977c6497c9e20737de9539,,,,,,,,,,,,,,,,,,,,
f6347120e42a949f0fc7594a2e7c16f9,,,,,,,,,,,,,,,,,,,,
28cedf7e1d02fb91eb3ab56ec83f6ddd,,,,,,,,,,,,,,,,,,,,
a1a85b653a4cc4be165695d9e88364ec,,,,,,,,,,,,,,,,,,,,
713e45f3bf073dea2b551e92f707870a,,,,,,,,,,,,,,,,,,,,
115b0a37c3d0fe14f5d01e26b670eb0c,,,,,,,,,,,,,,,,,,,,
5728c5b507756ddb2d1978fe093fe3d5,,,,,,,,,,,,,,,,,,,,
e41242ac0d82ad3121b27cfa030d0542,,,,,,,,,,,,,,,,,,,,
0f7b794042ba9269d3298115d592842c,,,,,,,,,,,,,,,,,,,,
202c5c412a6893c7f1c0dbaa60da2825,,,,,,,,,,,,,,,,,,,,
a9489b9e6076fdca5dbf5f62df844a63,,,,,,,,,,,,,,,,,,,,
17c7710e84d555d4949f0107808fe04e,,,,,,,,,,,,,,,,,,,,
50b19ce16618d0be2ca01ab76386878a,,,,,,,,,,,,,,,,,,,,
89789c78088d64e208409637e6e492da,,,,,,,,,,,,,,,,,,,,
7e51366e01ecd07c3ce951553331624e,,,,,,,,,,,,,,,,,,,,
8fad3730a83dcdfd8c2d4a237fe55eb0,,,,,,,,,,,,,,,,,,,,
c7a0a175fa26fdbdda55ed25d0aad446,,,,,,,,,,,,,,,,,,,,
cc7e0bfcf0ab70fbb084a9597937ee98,,,,,,,,,,,,,,,,,,,,
baf26baf8b33a806d7dba8cd1ce6696e,,,,,,,,,,,,,,,,,,,,
aba67b9adf37a069c2d1bfbe7d679395,,,,,,,,,,,,,,,,,,,,
d5aa131702cecbcbaf1e1ff705c2999f,,,,,,,,,,,,,,,,,,,,
5408003c7af008d4c4215d5bac21b559,,,,,,,,,,,,,,,,,,,,
5aff0423d225130bbc833eaeb8e3413f,,,,,,,,,,,,,,,,,,,,
d4f1e175a76f503311bfa039093d9d79,,,,,,,,,,,,,,,,,,,,
2b5eea00467c9fc6acfd7758113273b4,,,,,,,,,,,,,,,,,,,,
c58ba758abf5228df29c470f5fc65061,,,,,,,,,,,,,,,,,,,,
846d89e4ea07520409026f37f935645b,,,,,,,,,,,,,,,,,,,,
396b6720b889fad92d98175373172979,,,,,,,,,,,,,,,,,,,,
e2779e40a8ef42f6bcc1baa18564d66b,,,,,,,,,,,,,,,,,,,,
c19b21e08dd83d5b7ea9c0302308aec6,,,,,,,,,,,,,,,,,,,,
74c7c008300554db58f03efbe189dc22,,,,,,,,,,,,,,,,,,,,
e3a4051d18720e4e3609372523418340,,,,,,,,,,,,,,,,,,,,
5f418bc47888508f3374d93333b95e0c,,,,,,,,,,,,,,,,,,,,
b793ef1f12f1177cda3e298add912850,,,,,,,,,,,,,,,,,,,,
50aef4677a9bf1ab61a127bc5837ac56,,,,,,,,,,,,,,,,,,,,
1cd132806f6bc104cf1d8aa1b3efdc33,,,,,,,,,,,,,,,,,,,,
fc95a9e85c8ebdcd0944f95569478795,,,,,,,,,,,,,,,,,,,,
d9981f2a85e598c5e3a5bf969f8e5b81,,,,,,,,,,,,,,,,,,,,
4ec133a29c77a10532c1a706ac1a32ae,,,,,,,,,,,,,,,,,,,,
e4c5dc28106e3b7021fb8030035ae54f,,,,,,,,,,,,,,,,,,,,
e35629b16b5e467a8c349b47f4506edc,,,,,,,,,,,,,,,,,,,,
14d2b2427ce5ed0d9f9056cc401d0d15,,,,,,,,,,,,,,,,,,,,
f4b8c9dd7c84d973f13085468409db14,,,,,,,,,,,,,,,,,,,,
1039c46e674f61f6258b7e83eb9fc4dd,,,,,,,,,,,,,,,,,,,,
68599fda01de2f2c61210becbc66d460,,,,,,,,,,,,,,,,,,,,
5ed81b5da21709d3cc5c3b4b5a198cd6,,,,,,,,,,,,,,,,,,,,
9fce4da4b4e16900731419314fee10c3,,,,,,,,,,,,,,,,,,,,
dc2671f2637320e5787b18d36c0c792f,,,,,,,,,,,,,,,,,,,,
9e38da512984d9d97b6a75bf3ed6abc3,,,,,,,,,,,,,,,,,,,,
38d2fdc74054f235f278c9f259588186,,,,,,,,,,,,,,,,,,,,
1efabe7df3bb4a4e170293d24e6a380c,,,,,,,,,,,,,,,,,,,,
0e93245aeff28b12277bc868775c3746,,,,,,,,,,,,,,,,,,,,
2075be4c1c4d545153b079adc89f140f,,,,,,,,,,,,,,,,,,,,
e5eb2352a0a6ffc37d0ad3c99f246f53,,,,,,,,,,,,,,,,,,,,
7782051fc1dc1f2d531bf2ce6fdaacd4,,,,,,,,,,,,,,,,,,,,
4249b03ae521ebfcf711f5e61ae8c186,,,,,,,,,,,,,,,,,,,,
a44b14d0d333e561ca76e44127f340a7,,,,,,,,,,,,,,,,,,,,
c72868dc3d42538c2aeda390ac4475f0,,,,,,,,,,,,,,,,,,,,
eb7363ee9447157a2ed6f2be022f5a6e,,,,,,,,,,,,,,,,,,,,
8a086ebe3864fd13efbcccc30b8c8ded,,,,,,,,,,,,,,,,,,,,
ada30c3d36727c5fd0fd727f705962b3,,,,,,,,,,,,,,,,,,,,
26d57525ad2a7a66222cfdc2cd8ff73e,,,,,,,,,,,,,,,,,,,,
8dcfa302664762733bb1630276bd7ac8,,,,,,,,,,,,,,,,,,,,
aeec0dc26098a9e5b1e7ec9b34ae22ce,,,,,,,,,,,,,,,,,,,,
b135f9c72e3ccdbde05d62b74669f06b,,,,,,,,,,,,,,,,,,,,
fa1c42e9e7b08f5848d91832c31b9472,,,,,,,,,,,,,,,,,,,,
b142942eb98d59da88c225a740801aa7,,,,,,,,,,,,,,,,,,,,
88761758ad10cf03c72f90d32af53b47,,,,,,,,,,,,,,,,,,,,
090a2c926afda3efb8c96762c1815461,,,,,,,,,,,,,,,,,,,,
2bf588182570ceb412b664b492261358,,,,,,,,,,,,,,,,,,,,
082053f1b866a6c91b9db4aad5edcd6a,,,,,,,,,,,,,,,,,,,,
1ccfd875dcf8c5d2ac8e459dddfec8dd,,,,,,,,,,,,,,,,,,,,
403f097eecb7357802ddf88d0eb2048d,,,,,,,,,,,,,,,,,,,,
55afca0efbdfbfc3f753d70ea710423f,,,,,,,,,,,,,,,,,,,,
26e9e00ef7f58dedeea6901c13f9a762,,,,,,,,,,,,,,,,,,,,
7cee00414861b0b0bf39d8dcfb7a4679,,,,,,,,,,,,,,,,,,,,
8bcc0e8abf502921e3386450a240c1b7,,,,,,,,,,,,,,,,,,,,
ea068af1b4a5baac2676dc1cc677ad75,,,,,,,,,,,,,,,,,,,,
4a6b71c0723f80ee3513d1af2bbec55d,,,,,,,,,,,,,,,,,,,,
0ed5598854f84c5a95bcf2bd96917243,,,,,,,,,,,,,,,,,,,,
783aec837ae6fa26d5eb96a1da7749c0,,,,,,,,,,,,,,,,,,,,
de0d74a3b226d1137e232970fb40d312,,,,,,,,,,,,,,,,,,,,
4f7da55ce92a31d3e7d086c139f85bf5,,,,,,,,,,,,,,,,,,,,
62af5e529fd7f808ce51fc55b0a54ae4,,,,,,,,,,,,,,,,,,,,
d61d9cdea2db55c4fb6691faf5a033fb,,,,,,,,,,,,,,,,,,,,
6b25404d24de6cb7b72b07b028c023b9,,,,,,,,,,,,,,,,,,,,
dc6c82474374462653219b13302ac7dc,,,,,,,,,,,,,,,,,,,,
7c2fe72288cc3b5d114b79df9a53828f,,,,,,,,,,,,,,,,,,,,
410ea3f43044128307eeedc75781a739,,,,,,,,,,,,,,,,,,,,
e56636849a241d5aec6da9240415fc88,,,,,,,,,,,,,,,,,,,,
4612ae760b1f4537e5dd4854e1eb8ee4,,,,,,,,,,,,,,,,,,,,
ceb33dc77f4210c21b92fb3b135c7633,,,,,,,,,,,,,,,,,,,,
2b2c4441e7a2ad788ed8b882fcaca627,,,,,,,,,,,,,,,,,,,,
8c43c671f6fa69fa214c21078fa4c490,,,,,,,,,,,,,,,,,,,,
6ad9bb7d29bc72718c69757a3be4c66e,,,,,,,,,,,,,,,,,,,,
8559b42c1471b57a2bc343b73a18a8fe,,,,,,,,,,,,,,,,,,,,
3af9b5aabffe965fa8a3607e964885d7,,,,,,,,,,,,,,,,,,,,
dc531dda31c0531d0043b05c78b921da,,,,,,,,,,,,,,,,,,,,
7d0417c7d87e3df9eef2d4f5f99c3222,,,,,,,,,,,,,,,,,,,,
628cc66b29fa83ae2dabac6d719745d0,,,,,,,,,,,,,,,,,,,,
c1364f5df8e4799264663a53f8e45e70,,,,,,,,,,,,,,,,,,,,
e2908f1b233199a14746d16307b45557,,,,,,,,,,,,,,,,,,,,
1964705835e438b25117778fca834443,,,,,,,,,,,,,,,,,,,,
ca50ff0e5f45dd500db096fd39024d52,,,,,,,,,,,,,,,,,,,,
031fa099c851a3d767b491571020a632,,,,,,,,,,,,,,,,,,,,
ac285d9ce1f7d5d208aefd19f4b634aa,,,,,,,,,,,,,,,,,,,,
97609984aa9760f2fe12e377f4627eea,,,,,,,,,,,,,,,,,,,,
206cc50cad07f9dbc0d38f0b42e95a4a,,,,,,,,,,,,,,,,,,,,
c562d4815f33cd6160b394c5bcd6537e,,,,,,,,,,,,,,,,,,,,
d82291efd3788adcd214f77227619a4a,,,,,,,,,,,,,,,,,,,,
43518d702787f6dd44ec20b722d4b089,,,,,,,,,,,,,,,,,,,,
fcaa6b37ac8c39fca7c2f19870dad57c,,,,,,,,,,,,,,,,,,,,
67b1990b3f2138f565869160136b1a5f,,,,,,,,,,,,,,,,,,,,
c43370e5f2eef3e5ffcd8818e0e5b708,,,,,,,,,,,,,,,,,,,,
4bb154b07ad0dcacccf38c40d42af26d,,,,,,,,,,,,,,,,,,,,
dea4c03bbfbd4dd6eccc395cda24d1da,,,,,,,,,,,,,,,,,,,,
deac03bdbdf2a1ad320ed455e4d46ac5,,,,,,,,,,,,,,,,,,,,
bd50f63e12989b61a844e556492de5bc,,,,,,,,,,,,,,,,,,,,
63d28f5610dbe830126a731029929bf0,,,,,,,,,,,,,,,,,,,,
c19269a41b3bc9353a879401244940c5,,,,,,,,,,,,,,,,,,,,
007d5e512eadc1a8dc0cbac7eba5f991,,,,,,,,,,,,,,,,,,,,
b5bfc4bd03f34684323833029619a02c,,,,,,,,,,,,,,,,,,,,
c53e11b03c89230d477fc0c3a240a4cf,,,,,,,,,,,,,,,,,,,,
fdd523de68c0f87bb2ecce82b408ccf6,,,,,,,,,,,,,,,,,,,,
b4857ebc082cef9b6b4be166e274bd35,,,,,,,,,,,,,,,,,,,,
63beb580d3a027c3e20e46099a258f62,,,,,,,,,,,,,,,,,,,,
287d2e84b79310f6bd14937a48fca5a6,,,,,,,,,,,,,,,,,,,,
7533738ebdf0535610dc74dc31970f27,,,,,,,,,,,,,,,,,,,,
078e8a5d89e403d556cf06700baaf244,,,,,,,,,,,,,,,,,,,,
ed341deeb67914ad385064a39a88e52b,,,,,,,,,,,,,,,,,,,,
843efdcdd14b27c3961114c3be91a223,,,,,,,,,,,,,,,,,,,,
dfc52df0ab0ec6978dcd6919f5f093ab,,,,,,,,,,,,,,,,,,,,
e9a529df1d8b7b6f431595d4062a18ca,,,,,,,,,,,,,,,,,,,,
311dcb14e1718f7dc8b2c148a878aa74,,,,,,,,,,,,,,,,,,,,
a65aa9a960dc1f6932cb9774240991d1,,,,,,,,,,,,,,,,,,,,
faa66c07df528939a94088c4975c0de7,,,,,,,,,,,,,,,,,,,,
451be70c87a8c26248593112dfd30ef2,,,,,,,,,,,,,,,,,,,,
c5ffc1bedf7f2244d459f4f2765bf370,,,,,,,,,,,,,,,,,,,,
5dc4e6b82ab7ba80c2f75e7827026e3a,,,,,,,,,,,,,,,,,,,,
007f6fde603a269eb867f5abac3dcd8e,,,,,,,,,,,,,,,,,,,,
5b2c58779f94bf5e9de01934ea406a14,,,,,,,,,,,,,,,,,,,,
436e6a2a38582091f817cb286f66a872,,,,,,,,,,,,,,,,,,,,
023815b65319bbd02176810dd2039d90,,,,,,,,,,,,,,,,,,,,
d77fe5c409a3eb9a03fc38cee14986b4,,,,,,,,,,,,,,,,,,,,
bb4f4eeef9899f116dc7262f3253dd21,,,,,,,,,,,,,,,,,,,,
ee10dbf2bb1524ca90c264368fa8f7d1,,,,,,,,,,,,,,,,,,,,
e384b61576ec4cc8fb94fed073c75f5f,,,,,,,,,,,,,,,,,,,,
58cd226ddc450986cbb15e0ec8bac94b,,,,,,,,,,,,,,,,,,,,
41e826d084764a0502b37bf0e2d04971,,,,,,,,,,,,,,,,,,,,
931f94437afb1373f9b38545052bc731,,,,,,,,,,,,,,,,,,,,
be81a1ff5cc80a85f9d0b9e2160210b2,,,,,,,,,,,,,,,,,,,,
abc7979d86d5f00b5f6a01f1b475de74,,,,,,,,,,,,,,,,,,,,
acbb352ca8b4483bde57dcde3a124528,,,,,,,,,,,,,,,,,,,,
a37c8bd551568a333446555982d0169d,,,,,,,,,,,,,,,,,,,,
0f86f76f5efe27907a3b717ec4a58e2e,,,,,,,,,,,,,,,,,,,,
e43442dc5abf70e7255a2860651d12d5,,,,,,,,,,,,,,,,,,,,
28fc7194b7c67692e32e4ce7ee06845e,,,,,,,,,,,,,,,,,,,,
c56c6563c74d8e0c189db733640c239d,,,,,,,,,,,,,,,,,,,,
d992a0a6341f9b907f69599ba873d116,,,,,,,,,,,,,,,,,,,,
2e000d95a70480808ec11831a4e3b257,,,,,,,,,,,,,,,,,,,,
bfc3b4605c6ba6fc8ea6a25da0cb2f4a,,,,,,,,,,,,,,,,,,,,
164a58b21d3925484873d0d93755a4a3,,,,,,,,,,,,,,,,,,,,
76c1b66bb6c6676b60f1354936280b4e,,,,,,,,,,,,,,,,,,,,
dbb6d50aed3b32e9519426f9709cea39,,,,,,,,,,,,,,,,,,,,
6a0fc5ee9829a5cc1f385f682c6076e8,,,,,,,,,,,,,,,,,,,,
659b24db5ddc715901871a1fb0e2e01d,,,,,,,,,,,,,,,,,,,,
aa942704eacbeb982e1484fdb1f33154,,,,,,,,,,,,,,,,,,,,
f91a85cd785da7515b391f2a3adde3c3,,,,,,,,,,,,,,,,,,,,
c34ead9f7f6043ad812127486cc6bfca,,,,,,,,,,,,,,,,,,,,
38f88eb2019739818864d1252d4deb6f,,,,,,,,,,,,,,,,,,,,
31d8910f2ccb6ca342f2d8e73dc74d1c,,,,,,,,,,,,,,,,,,,,
879c45ec8c3da8e506e9c427081f2c34,,,,,,,,,,,,,,,,,,,,
8a58c39b9096ac7b99db71876674920f,,,,,,,,,,,,,,,,,,,,
70b952ea2e4b6cc0340ed4a9ff70bf5c,,,,,,,,,,,,,,,,,,,,
e9a37e49555ad683451fe5e8127d9a45,,,,,,,,,,,,,,,,,,,,
90ba5c39fe811068df998ff0e60c83b8,,,,,,,,,,,,,,,,,,,,
4f2aa713403c2007bb3fa3a86cae41e7,,,,,,,,,,,,,,,,,,,,
183cc1d4ead2a3dfbd756973b9ee332b,,,,,,,,,,,,,,,,,,,,
e9287e01419212f4b4ed2e6bdb34f710,,,,,,,,,,,,,,,,,,,,
be33c6a0cff3c03a49ad580d986eea48,,,,,,,,,,,,,,,,,,,,
c4437045310af3fedfcc3b2f7ed2179a,,,,,,,,,,,,,,,,,,,,
fcc7a23edd0c3bba5765eca909c87923,,,,,,,,,,,,,,,,,,,,
fd8d4dc2aa5e2c1a3b01deadc173ec93,,,,,,,,,,,,,,,,,,,,
5a6e6dd4e7cf8fa82b069fbd36aa4db3,,,,,,,,,,,,,,,,,,,,
3f365decd7b28ac930930800cd794467,,,,,,,,,,,,,,,,,,,,
5904d61391aebbace83e230987ed05d0,,,,,,,,,,,,,,,,,,,,
7fa201d264e0402734fe19e5be96d3d5,,,,,,,,,,,,,,,,,,,,
f832dfdd5293f74bd0933f85a47e2a21,,,,,,,,,,,,,,,,,,,,
d47b8428be5f8985c849bf1b3670511c,,,,,,,,,,,,,,,,,,,,
301b016f3652941ca01f5d0656eadbef,,,,,,,,,,,,,,,,,,,,
a1071dd363e50fe3e44f3ae0847483be,,,,,,,,,,,,,,,,,,,,
f8488aeef9396c0584870a77d72b4ed7,,,,,,,,,,,,,,,,,,,,
faef76e3867a167084ace54a68ef4399,,,,,,,,,,,,,,,,,,,,
6c90224b0a2ad2892148b99c576b9c6a,,,,,,,,,,,,,,,,,,,,
c5736d8ce7b86f6b589afb3644692b73,,,,,,,,,,,,,,,,,,,,
02d5935a2c6a8cdf3bf52ec24b6ce259,,,,,,,,,,,,,,,,,,,,
e414eaa562bc017d8d5bf3c3f29c6c9e,,,,,,,,,,,,,,,,,,,,
07729b962d5cf8029cb24b6995937b23,,,,,,,,,,,,,,,,,,,,
5b3213be625db57aed89dc51ca6fdc74,,,,,,,,,,,,,,,,,,,,
f8fb7209cc7a01e74a9e08bf9d61f413,,,,,,,,,,,,,,,,,,,,
123696ad60b5ae700616ab75a0e5d557,,,,,,,,,,,,,,,,,,,,
f1c635a37a08b857e4639185217f179d,,,,,,,,,,,,,,,,,,,,
9695998c699eb0e0c56f8639e05c37d4,,,,,,,,,,,,,,,,,,,,
57ff13cb34a54025829331c142612ff8,,,,,,,,,,,,,,,,,,,,
c52afdfa559cb161ee09e34c2d6ca5e7,,,,,,,,,,,,,,,,,,,,
